device,dt,hh,memory
server1,2022-01-30,0,
server1,2022-01-30,1,
server1,2022-01-30,2,50
server1,2022-01-30,3,54
server1,2022-01-30,4,
server1,2022-01-30,5,
server1,2022-01-30,6,
server1,2022-01-30,7,
server1,2022-01-30,8,60
server1,2022-01-30,9,
server1,2022-01-30,10,65
server1,2022-01-30,11,
server1,2022-01-30,12,
server1,2022-01-30,13,80
server1,2022-01-30,14,81
server1,2022-01-30,15,80
server1,2022-01-30,16,
server1,2022-01-30,17,
server1,2022-01-30,18,85
server1,2022-01-30,19,
server1,2022-01-30,20,
server1,2022-01-30,21,87
server1,2022-01-30,22,
server1,2022-01-30,23,
